idOferta;nick;pais;tipoVendedor;ventas;stock;language;quality;hayIconoEsp;iconoEsp;hayFoto;hayComentario;comentario;quantity;precio;moneda;finiOferta;ffinOferta
articleRow1771509881;PokePackCollectors;United Kingdom;Private;139,0;53,0;English;NM;False;-;False;False;-;1;235,31;€;2025-02-05;2025-04-10
articleRow1780533363;Twinleafs;Netherlands;Professional;3573,0;3601,0;English;NM;False;-;False;True;More Crown Zenith cards available! - Fast shipping - Ask for pictures!;1;240,0;€;2025-02-05;2025-02-06
articleRow1779652373;Sebi577;Germany;Private;587,0;191,0;German;MT;False;-;False;True;PSA 9;1;240,0;€;2025-02-05;2025-04-10
articleRow1769455314;Psyduck96;United Kingdom;Private;92,0;175,0;English;NM;False;-;False;False;-;1;241,5;€;2025-02-05;2025-02-06
articleRow1780648378;Chompie22;Austria;Private;16,0;56,0;English;NM;False;-;True;False;-;1;245,99;€;2025-02-05;2025-04-10
articleRow1780568516;MoonVillage;Germany;Private;103267,0;3413,0;German;EX;False;-;False;True;A-VI // Your local Berlin-based Magic- and Pokemon Store;1;279,5;€;2025-02-05;2025-04-10
articleRow1780174964;Cyberexxflixx;Germany;Private;701,0;169,0;English;NM;False;-;True;True;boosterfrisch;1;289,0;€;2025-02-05;2025-04-10
articleRow1780696429;Pike180;Germany;Private;560,0;5762,0;English;NM;False;-;False;False;-;1;290,0;€;2025-02-05;2025-04-10
articleRow1777596042;dilla102;Switzerland;Private;32,0;356,0;English;NM;False;-;True;False;-;1;290,0;€;2025-02-05;2025-04-10
articleRow1772440601;CardGameCorner;Italy;Private;120281,0;191972,0;Italian;NM;False;-;False;False;-;1;419,9;€;2025-02-05;2025-04-10
articleRow1780955461;Mida064;Italy;Private;106,0;17,0;Italian;MT;False;-;False;True;GRAAD 9;1;450,0;€;2025-02-05;2025-04-10
articleRow1780371957;Luce87;United Kingdom;Private;1446,0;8331,0;English;MT;False;-;False;True;Ready to grade --PSA 10 Contender--;1;480,0;€;2025-02-05;2025-04-10
articleRow1768829454;Jakstrup;Denmark;Private;263,0;117,0;English;MT;False;-;True;True;PSA 10 - Fast shipping;1;494,0;€;2025-02-05;2025-04-10
articleRow1780710498;theross;Italy;Private;0,0;2,0;Italian;NM;False;-;True;False;-;1;500,0;€;2025-02-05;2025-04-10
articleRow1780820593;Poke-TeamO;Germany;Professional;389,0;417,0;English;MT;False;-;False;True;PSA 10 GEM MT;1;595,0;€;2025-02-05;2025-04-10
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1238,45;€;2025-02-05;2025-02-06
articleRow1781138925;Pokehunter002;Germany;Private;125,0;54,0;German;NM;False;-;True;False;-;1;189,99;€;2025-02-06;2025-04-10
articleRow1772486592;devilpunk89;Germany;Private;64,0;7,0;German;NM;False;-;True;True;Für mehr bilder einfach fragen. Booster to sleeve - send in Toploader,;1;195,0;€;2025-02-06;2025-04-10
articleRow1781535230;KapitanOlson;Poland;Private;28,0;14,0;English;NM;False;-;True;True;next day shipping;1;195,0;€;2025-02-06;2025-04-10
articleRow1781270154;Femzon;Slovakia;Private;84,0;8,0;English;NM;False;-;True;False;-;1;210,99;€;2025-02-06;2025-04-10
articleRow1781076787;DopeyD;Ireland;Private;441,0;123,0;English;NM;False;-;True;True;graded 9;1;215,0;€;2025-02-06;2025-04-10
articleRow1780551833;Drazzcards;Spain;Private;156,0;482,0;Spanish;NM;False;-;False;False;-;1;219,95;€;2025-02-06;2025-04-10
articleRow1781592693;Blue-Jack;Belgium;Private;8,0;74,0;English;NM;False;-;False;True;Off centered. You can Ask for Photos.;1;229,99;€;2025-02-06;2025-04-10
articleRow1769455314;Psyduck96;United Kingdom;Private;92,0;175,0;English;NM;False;-;False;False;-;1;241,51;€;2025-02-06;2025-04-10
articleRow1781523592;DaniPilier;Spain;Private;8,0;40,0;English;NM;False;-;True;True;New Seller //From Booster to Sleeve +Toploader // Ask for pics // Fast Shipping;1;252,5;€;2025-02-06;2025-04-10
articleRow1780389231;Joornr;Netherlands;Private;154,0;158,0;English;NM;False;-;True;True;Packfresh, mint card;1;265,0;€;2025-02-06;2025-04-10
articleRow1781571363;Yaya937;France;Private;19,0;480,0;French;MT;False;-;False;True;9.5 CollectAura - Main Propre uniquement 75/93 Dept.;1;300,0;€;2025-02-06;2025-04-10
articleRow1781267027;Noenoe123;Netherlands;Professional;2106,0;2936,0;English;NM;False;-;False;False;-;1;335,0;€;2025-02-06;
articleRow1781344238;GTopSeller;Italy;Private;9,0;137,0;Italian;MT;False;-;True;True;Top loader + sleeve;1;389,0;€;2025-02-06;2025-04-10
articleRow1776023810;shenghetto;Italy;Private;4,0;128,0;Italian;NM;False;-;True;True;Perfect Card! > ask for pics;1;399,0;€;2025-02-06;2025-04-10
articleRow1760025399;ArkGames;Italy;Professional;180,0;54,0;Italian;NM;False;-;False;False;-;1;399,9;€;2025-02-06;2025-04-10
articleRow1777987711;EceMithical;Netherlands;Private;4,0;150,0;English;MT;False;-;True;True;PSA 10 - Fast shipping;1;510,0;€;2025-02-06;2025-04-10
articleRow1780258359;racso;Italy;Private;117,0;7,0;Italian;NM;False;-;True;True;PSA 9;1;530,0;€;2025-02-06;2025-04-10
articleRow1781276025;Meyk104;Germany;Private;29,0;104,0;English;MT;False;-;False;True;AOG Pristine 10 - Brushed Chrome Label;1;600,0;€;2025-02-06;
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1238,47;€;2025-02-06;2025-04-10
articleRow1811666624;LitoX;Spain;Private;4,0;100,0;Spanish;EX;False;-;True;True;Some minor marks on the back side.;1;120,0;€;2025-04-10;
articleRow1815459104;Zztargaryenxx;Spain;Private;6,0;3,0;Spanish;MT;False;-;False;False;-;1;125,0;€;2025-04-10;2025-04-14
articleRow1797984714;Kefflat;Spain;Private;2,0;7,0;Spanish;NM;False;-;True;True;To any question, please contact me;1;135,0;€;2025-04-10;
articleRow1801619714;topcardshop;Spain;Private;11,0;38,0;Spanish;NM;False;-;False;False;-;1;140,0;€;2025-04-10;
articleRow1818921398;Marthijn211;Netherlands;Private;2,0;8,0;French;NM;False;-;True;True;Little white edge right on top;1;145,0;€;2025-04-10;2025-04-14
articleRow1805510608;Frikea;Spain;Private;1974,0;3622,0;Spanish;GD;False;-;True;True;Marcas en corners traseros. Buen front;1;149,95;€;2025-04-10;
articleRow1801903724;advancedd;Germany;Private;120,0;2087,0;German;EX;False;-;True;True;Siehe Foto!! / Front NM / Back EXC+ + Sleeved+Toploader //schneller Versand;1;150,0;€;2025-04-10;
articleRow1817246041;Xaviii;Spain;Private;4,0;136,0;Spanish;NM;False;-;True;True;Abierta y al top loader. No tiene marcas. Se envía el mismo día de compra.;1;160,0;€;2025-04-10;
articleRow1820318196;Robert87;Germany;Private;0,0;3,0;German;NM;False;-;True;True;Toploader;1;160,0;€;2025-04-10;
articleRow1807423230;GachaponTrader;Spain;Private;0,0;2,0;Spanish;EX;False;-;False;True;New seller - dm for pics/questions :));1;160,0;€;2025-04-10;
articleRow1812705919;Card-Kiosk;Germany;Private;69,0;79,0;German;NM;False;-;True;True;Booster>Sleeve>Toploader;1;165,0;€;2025-04-10;
articleRow1806511561;Einbeck96;Germany;Private;15,0;4,0;German;NM;False;-;False;True;Booster->Sleeve->Toploader. Versand mit Einschreiben Einwurf;1;165,99;€;2025-04-10;2025-04-14
articleRow1740050194;TuathaDeDanaan;Germany;Private;10,0;2,0;German;NM;False;-;True;True;Booster To Sleeve. Comes with Toploader;1;169,0;€;2025-04-10;
articleRow1811042867;paulGRs;Germany;Private;502,0;258,0;German;NM;False;-;True;True;fragt gern nach Bildern;1;175,0;€;2025-04-10;
articleRow1803313722;artemio96;Spain;Private;3,0;160,0;Spanish;MT;False;-;True;True;Gradeada 8,5 EG, Preguntad para mas Fotos;1;175,0;€;2025-04-10;
articleRow1818929485;Ernstlcollections;Germany;Private;74,0;238,0;German;NM;False;-;True;False;-;1;178,0;€;2025-04-10;
articleRow1814639619;OGPok;France;Private;597,0;118,0;French;NM;False;-;False;False;-;1;179,0;€;2025-04-10;
articleRow1801919365;Niull;France;Private;417,0;43,0;French;NM;False;-;False;False;-;1;180,0;€;2025-04-10;
articleRow1787752577;Michy47;France;Private;2,0;6,0;French;NM;False;-;False;False;-;1;180,0;€;2025-04-10;
articleRow1786853628;ninosca;France;Private;1,0;8,0;French;NM;False;-;True;False;-;1;180,0;€;2025-04-10;
articleRow1810638681;FireAndDice;Italy;Professional;6237,0;4485,0;German;NM;False;-;False;False;-;1;184,99;€;2025-04-10;2025-04-14
articleRow1809426773;SharkSlabs;Germany;Professional;2383,0;3346,0;German;NM;False;-;False;False;-;1;185,0;€;2025-04-10;
articleRow1817344934;PokeLotti;Germany;Private;8,0;36,0;English;EX;False;-;True;True;Off centered;1;185,0;€;2025-04-10;
articleRow1799979598;Theticher24;Spain;Private;2,0;3,0;Spanish;NM;False;-;True;True;Perfect conditions, fresh out of the pack;1;185,0;€;2025-04-10;
articleRow1814151110;benix2021;France;Private;844,0;29101,0;French;NM;False;-;False;False;-;1;189,0;€;2025-04-10;
articleRow1792123212;Lazysnorlax;Germany;Private;15,0;133,0;German;NM;False;-;True;True;Pack into Sleeve into Toploader / ask for picture;1;189,0;€;2025-04-10;
articleRow1784030851;CardGameCorner;Italy;Private;125377,0;192592,0;Italian;LP;False;-;False;False;-;1;189,9;€;2025-04-10;
articleRow1811768286;Minudo;Spain;Private;64,0;1617,0;Spanish;NM;False;-;True;True;From booster to sleeve + toploader New seller, Fast shipping!;1;189,99;€;2025-04-10;
articleRow1806641283;KARDSGreifswald;Germany;Professional;105,0;21,0;German;NM;False;-;False;False;-;1;190,0;€;2025-04-10;
articleRow1796335561;neox2;France;Private;54,0;3,0;French;NM;False;-;False;False;-;1;190,0;€;2025-04-10;
articleRow1800609363;Metropolis-Center;Spain;Private;82708,0;209332,0;Spanish;EX;False;-;False;True;Since 1996 - TOP SERVICE;1;194,99;€;2025-04-10;
articleRow1815777983;OldAmberTCG;Czech Republic;Private;571,0;1172,0;English;EX;False;-;False;True;Exc +;1;194,99;€;2025-04-10;
articleRow1820520659;Jumpiolo;Spain;Private;526,0;356,0;English;NM;False;-;False;False;-;1;195,0;€;2025-04-10;2025-04-14
articleRow1818628785;SealedChris23;Germany;Private;28,0;16,0;English;NM;False;-;False;True;From Pack into Sleeve and Toploader;1;195,0;€;2025-04-10;
articleRow1793964359;VegaStore38;France;Professional;276,0;376,0;English;NM;False;-;False;False;-;1;196,99;€;2025-04-10;
articleRow1819168422;khutchins1234;United Kingdom;Private;105,0;26,0;English;NM;False;-;False;False;-;1;198,8;€;2025-04-10;2025-04-14
articleRow1809722916;HonzaTasl;Czech Republic;Private;1542,0;84,0;English;NM;False;-;True;False;-;1;199,0;€;2025-04-10;
articleRow1819835695;TransilvanianTS;Spain;Private;12,0;73,0;English;NM;False;-;False;True;Se envía en one touch;1;199,0;€;2025-04-10;
articleRow1791654220;Tdave21;Netherlands;Private;584,0;925,0;English;NM;False;-;False;False;-;1;199,95;€;2025-04-10;
articleRow1806513970;Dumarinait;Spain;Private;24,0;2592,0;Spanish;NM;False;-;True;True;ask for more photos;1;199,95;€;2025-04-10;
articleRow1798999649;Pasepower;Germany;Private;1006,0;5,0;German;NM;False;-;False;True;Booster -> Sleeve nice Conditon;1;199,99;€;2025-04-10;
articleRow1805585707;onecardtcgstore;Italy;Professional;732,0;5786,0;English;EX;False;-;False;False;-;1;199,99;€;2025-04-10;
articleRow1815380931;MBDCards;Netherlands;Private;509,0;1564,0;English;NM;False;-;True;True;Fast and secure shipping!;1;199,99;€;2025-04-10;2025-04-14
articleRow1817807165;Mamomew;Italy;Private;13,0;1506,0;Italian;LP;False;-;False;True;Piccola piega, tra LP e GD;1;199,99;€;2025-04-10;
articleRow1813228789;CutySark;Italy;Professional;2568,0;2000,0;English;NM;False;-;False;False;-;1;200,0;€;2025-04-10;
articleRow1778456089;MLingler7;Austria;Private;2222,0;5593,0;German;NM;False;-;False;True;Boosterfrisch im Toploader;1;200,0;€;2025-04-10;
articleRow1792709685;BelgianFries;Belgium;Private;669,0;312,0;French;NM;False;-;False;False;-;1;200,0;€;2025-04-10;
articleRow1818852774;Jakub192;Slovakia;Private;524,0;4971,0;English;NM;False;-;False;False;-;1;200,0;€;2025-04-10;
articleRow1809172488;Rubenrato123;Portugal;Private;459,0;41,0;English;NM;False;-;False;False;-;1;200,0;€;2025-04-10;
articleRow1805770568;AdelFaust;France;Private;263,0;9,0;French;NM;False;-;False;False;-;1;200,0;€;2025-04-10;
articleRow1770636860;DORCXUS;France;Private;154,0;39,0;French;NM;False;-;False;False;-;1;200,0;€;2025-04-10;
articleRow1819147036;alexbremen;Germany;Private;138,0;143,0;German;NM;False;-;False;False;-;1;200,0;€;2025-04-10;2025-04-14
articleRow1806555766;HotdiggedyDemon;Germany;Private;103,0;24,0;German;MT;False;-;False;True;AOG Mint 9 0000083504;1;200,0;€;2025-04-10;2025-04-14
articleRow1794742635;Kornn;Czech Republic;Private;110,0;212,0;English;NM;False;-;True;True;Booster > Sleeve. Fast shipping ask photo;1;200,0;€;2025-04-10;
articleRow1805449493;matillas9;Spain;Private;72,0;218,0;English;NM;False;-;False;False;-;1;200,0;€;2025-04-10;
articleRow1816217283;CryAktive;Germany;Private;16,0;14,0;German;NM;False;-;False;True;Fast shipping in toploader and sleeve;1;200,0;€;2025-04-10;
articleRow1788561336;Cvms84;France;Private;12,0;29,0;French;NM;False;-;False;False;-;1;200,0;€;2025-04-10;
articleRow1794768192;lilmpg;France;Private;1,0;13,0;French;NM;False;-;True;True;Photos sur demande;1;200,0;€;2025-04-10;
articleRow1794523190;Lemontree918;Netherlands;Private;1,0;2,0;English;NM;False;-;False;True;Fresh from the pack. Ask for pictures.;1;200,0;€;2025-04-10;
articleRow1817564770;Snej123;Belgium;Private;1,0;20,0;English;NM;False;-;False;False;-;1;200,0;€;2025-04-10;
articleRow1809965664;raulsotoss;Spain;Private;0,0;1,0;Spanish;NM;False;-;True;True;Any question ask me;1;200,0;€;2025-04-10;
articleRow1800605483;Metropolis-Center;Spain;Private;82708,0;209332,0;Spanish;NM;False;-;False;True;Since 1996 - TOP SERVICE;1;204,99;€;2025-04-10;
articleRow1804120077;Rensieboy03;Netherlands;Professional;407,0;135,0;English;NM;False;-;False;True;ask for pictures;1;205,0;€;2025-04-10;
articleRow1798640164;DCcollection;Netherlands;Private;310,0;527,0;English;NM;False;-;False;False;-;1;205,0;€;2025-04-10;2025-04-14
articleRow1804678993;Fauhstt;France;Private;222,0;36,0;French;NM;False;-;False;False;-;1;205,0;€;2025-04-10;
articleRow1812671172;Forbiddenplanet;United Kingdom;Professional;1872,0;139,0;English;NM;False;-;False;False;-;1;207,36;€;2025-04-10;2025-04-14
articleRow1810644657;PlaceOfGeek;France;Professional;11894,0;8982,0;French;NM;False;-;False;True;Best Deal  Many Cards In Stock Daily Shipping 060325TB;1;208,98;€;2025-04-10;
articleRow1807742670;CardEmpireSK;Slovakia;Professional;30972,0;32544,0;English;EX;False;-;False;True;Wide selection, B2B possible;1;209,99;€;2025-04-10;
articleRow1804653063;CardsFaster;Germany;Private;57,0;1251,0;German;NM;False;-;True;True;Sleeve + Toploader / schneller Versand;1;209,99;€;2025-04-10;
articleRow1810925102;Francois000;France;Private;340,0;60,0;French;MT;False;-;False;True;SGS 9.5 - LIVRAISON RAPIDE ET SOIGNÉE.;1;210,0;€;2025-04-10;
articleRow1819065914;melv500;Netherlands;Private;238,0;2214,0;English;NM;False;-;False;False;-;1;210,0;€;2025-04-10;
articleRow1794385704;iv82iv;Slovakia;Private;61,0;51,0;English;NM;False;-;False;False;-;1;210,0;€;2025-04-10;
articleRow1787253848;Vaporeon24;Belgium;Private;13,0;5,0;French;NM;False;-;True;False;-;1;210,0;€;2025-04-10;
articleRow1787860238;Brisson4;Spain;Private;0,0;2,0;Spanish;NM;False;-;False;True;sleeved and toploader;1;210,0;€;2025-04-10;
articleRow1792064690;Enquires;Czech Republic;Private;39,0;588,0;English;NM;False;-;True;False;-;1;213,0;€;2025-04-10;
articleRow1819195844;jort589426;Netherlands;Private;1245,0;1026,0;English;NM;False;-;True;True;Sleeved > Toploader> Bubblemailer;1;215,0;€;2025-04-10;
articleRow1800020899;dealer;Germany;Professional;1101,0;59,0;German;NM;False;-;True;True;send in double sleeves + toploader;1;215,0;€;2025-04-10;
articleRow1809381669;rstew695;United Kingdom;Private;66,0;185,0;English;EX;False;-;False;False;-;1;216,87;€;2025-04-10;2025-04-14
articleRow1808739117;DD-Collectibles;Netherlands;Professional;11346,0;3110,0;English;NM;False;-;False;False;-;2;219,95;€;2025-04-10;
articleRow1767896572;HomgCards;Germany;Professional;9404,0;1892,0;German;NM;False;-;True;False;-;1;219,99;€;2025-04-10;
articleRow1818527133;PokemaniacTCG;Germany;Professional;5495,0;12014,0;German;NM;False;-;False;True;Sleeved, fast shipping;1;219,99;€;2025-04-10;
articleRow1790699998;EveryCardTCG;Germany;Professional;4674,0;163647,0;German;NM;False;-;False;True;sleeved;1;219,99;€;2025-04-10;
articleRow1789781227;lucasnmb;Germany;Private;4,0;1,0;German;NM;False;-;True;True;Graded GSG 9 with Subgrades;1;219,99;€;2025-04-10;2025-04-14
articleRow1815670781;LePantheonAles;France;Professional;17404,0;155903,0;French;NM;False;-;False;True;Checkez les Autres Cartes :);1;220,0;€;2025-04-10;
articleRow1818245742;MIRECEK;Slovakia;Private;816,0;122,0;English;NM;False;-;False;False;-;1;220,0;€;2025-04-10;2025-04-14
articleRow1818746299;JMpokept;Portugal;Private;725,0;210,0;English;NM;False;-;False;True;Fast shipping, check my other cards;1;220,0;€;2025-04-10;2025-04-14
articleRow1793597700;BSTcards;Germany;Professional;101,0;2220,0;German;NM;False;-;True;False;-;1;220,0;€;2025-04-10;
articleRow1798147833;Miau50;Spain;Private;37,0;228,0;Spanish;NM;False;-;False;False;-;1;220,0;€;2025-04-10;
articleRow1795469131;br0kestudent;Ireland;Private;10,0;8,0;English;NM;False;-;False;True;Pack -> Sleeve -> Toploader;1;220,0;€;2025-04-10;
articleRow1792724994;dombo813;United Kingdom;Private;2,0;1,0;English;NM;False;-;True;False;-;1;221,73;€;2025-04-10;
articleRow1808827511;Mustancet;Netherlands;Private;168,0;1282,0;English;NM;False;-;True;True;Packfresh;1;222,5;€;2025-04-10;
articleRow1806046633;TCG-Experts;Netherlands;Professional;7110,0;80612,0;English;NM;False;-;False;False;-;1;224,99;€;2025-04-10;
articleRow1817782705;ThomasZurlo;Italy;Private;1435,0;1112,0;English;NM;False;-;False;False;-;2;225,0;€;2025-04-10;2025-04-14
articleRow1791575048;Joornr;Netherlands;Private;213,0;146,0;English;NM;False;-;True;True;Packfresh, very mint card;1;225,0;€;2025-04-10;
articleRow1807273650;CockL;Netherlands;Private;36,0;8664,0;English;NM;False;-;True;False;-;1;225,0;€;2025-04-10;
articleRow1799743196;Hyyppaah;Finland;Private;16,0;30,0;English;NM;False;-;True;False;-;1;225,0;€;2025-04-10;
articleRow1815048916;immortal;Latvia;Private;2,0;28,0;English;MT;False;-;True;True;Pulled, sleeved,toploaded and ready to find a new home.;1;225,0;€;2025-04-10;
articleRow1815029852;yugiohgame88;France;Professional;25822,0;4214,0;French;NM;False;-;False;False;-;1;229,0;€;2025-04-10;
articleRow1796352204;Mav9721;Austria;Private;89,0;110,0;English;NM;False;-;False;True;Only selling full set of all 4 Pokemon;1;230,0;€;2025-04-10;
articleRow1819405531;Jimsdg;Belgium;Private;56,0;559,0;English;NM;False;-;False;False;-;1;230,0;€;2025-04-10;
articleRow1777294692;Finnpower0404;Germany;Private;26,0;10,0;German;MT;False;-;True;True;AP Grading 8.5 Near Mint Mint;1;230,0;€;2025-04-10;
articleRow1769455314;Psyduck96;United Kingdom;Private;110,0;143,0;English;NM;False;-;False;False;-;1;234,95;€;2025-04-10;2025-04-14
articleRow1783332127;Godric08;Germany;Private;46,0;360,0;German;NM;False;-;False;True;AP Grading 8.5 NM-MT;1;235,0;€;2025-04-10;
articleRow1786909755;Sigma-Suli;Switzerland;Private;27,0;27,0;English;NM;False;-;True;True;From Booster -> Sleeve -> Toploader;1;236,9;€;2025-04-10;
articleRow1814960990;CardEmpireSK;Slovakia;Professional;30972,0;32544,0;English;NM;False;-;False;True;Wide selection, B2B possible;1;239,94;€;2025-04-10;
articleRow1781930587;alexis-soto;France;Private;7,0;640,0;French;MT;False;-;True;True;Sortie de booster -> Sous sleeve + Toploader | Plus de photo sur demande;1;239,99;€;2025-04-10;
articleRow1816887692;PeakBonker;Switzerland;Private;0,0;4,0;English;NM;False;-;True;False;-;1;240,0;€;2025-04-10;
articleRow1809314537;airox1994x;Germany;Private;243,0;13,0;German;MT;False;-;False;True;PSA 9 Cert 87592142;1;245,0;€;2025-04-10;
articleRow1814825218;chrstlaurent;Spain;Private;75,0;62,0;English;NM;False;-;True;True;Perfect Condition | Ask Foto;1;248,0;€;2025-04-10;
articleRow1817807955;Mamomew;Italy;Private;7,0;1275,0;Italian;EX;False;-;False;True;Decentrata con qualche punto bianco;1;248,0;€;2025-04-10;2025-04-14
articleRow1802362970;Jeroen248;Netherlands;Private;122,0;65,0;English;NM;False;-;True;True;Always open to send (more) pics. Just ask :);1;248,99;€;2025-04-10;
articleRow1809152999;BSTcards;Germany;Professional;101,0;2220,0;German;NM;False;-;False;True;PSA 9;1;249,0;€;2025-04-10;
articleRow1790690176;Catacumbas-npc;Spain;Private;30,0;151,0;English;NM;False;-;False;False;-;1;249,0;€;2025-04-10;
articleRow1818117212;CardGameCorner;Italy;Private;125377,0;192592,0;English;NM;False;-;False;False;-;1;249,9;€;2025-04-10;
articleRow1793095725;CardGameCorner;Italy;Private;125255,0;192118,0;Italian;EX;False;-;False;False;-;1;249,9;€;2025-04-10;2025-04-14
articleRow1813213543;PokiTrustK;Netherlands;Professional;7584,0;3397,0;English;NM;False;-;True;False;-;1;249,95;€;2025-04-10;
articleRow1792395542;Parence-com;France;Professional;41393,0;46607,0;French;NM;False;-;False;True;CX;1;249,99;€;2025-04-10;
articleRow1804335082;LacasadellOtaku;Italy;Private;510,0;129,0;Italian;EX;False;-;False;True;sleeve e toploader;1;250,0;€;2025-04-10;
articleRow1780199009;luck13;Poland;Private;356,0;98,0;English;NM;False;-;False;False;-;1;250,0;€;2025-04-10;
articleRow1797083835;PokeArmi;Belgium;Private;197,0;1164,0;English;NM;False;-;False;False;-;1;250,0;€;2025-04-10;
articleRow1803789916;NoelNight;Belgium;Private;100,0;7,0;English;NM;False;-;False;False;-;1;250,0;€;2025-04-10;
articleRow1814945037;MexoMax;Germany;Private;71,0;3,0;English;NM;False;-;False;True;in sleeve and toploader, save shipping;1;250,0;€;2025-04-10;
articleRow1791222314;Yaya937;France;Private;22,0;452,0;French;MT;False;-;False;True;CollectAura 9,5 - Mains propre Paris & R.parisienne;1;250,0;€;2025-04-10;
articleRow1794128663;Marshall00;Italy;Private;16,0;4,0;Italian;GD;False;-;True;True;Angolo inferiore destro danneggiato;1;250,0;€;2025-04-10;
articleRow1811266481;Kenai23;Spain;Private;5,0;10,0;English;MT;False;-;True;True;PSA 9;1;250,0;€;2025-04-10;
articleRow1792960963;BranSil-tcg;Germany;Private;3,0;16,0;German;MT;False;-;True;True;PSA 9;1;250,0;€;2025-04-10;
articleRow1806866483;Vandereng;Germany;Private;88,0;37,0;German;MT;False;-;True;True;SrNr. 70150;1;255,0;€;2025-04-10;
articleRow1804693313;Iniesta09;Switzerland;Private;366,0;479,0;English;NM;False;-;False;False;-;1;259,0;€;2025-04-10;2025-04-14
articleRow1781976004;DasKartenimperium;Germany;Professional;12590,0;92392,0;English;EX;False;-;False;False;-;1;259,98;€;2025-04-10;
articleRow1815477774;Cardlord-Spieleshop;Germany;Professional;2945,0;528,0;English;NM;False;-;False;False;-;1;259,99;€;2025-04-10;2025-04-14
articleRow1817809029;Mamomew;Italy;Private;7,0;1275,0;Italian;EX;False;-;False;True;New seller;1;260,0;€;2025-04-10;2025-04-14
articleRow1802764146;Poketradecenteresp;Spain;Private;70,0;8959,0;English;MT;False;-;False;False;-;1;264,95;€;2025-04-10;
articleRow1804197845;indimito;Italy;Private;91,0;2379,0;Italian;EX;False;-;True;True;Back good;1;270,0;€;2025-04-10;
articleRow1768056511;Poke-Lars;Germany;Private;62,0;51,0;English;NM;False;-;False;True;Perfect condition;1;279,0;€;2025-04-10;
articleRow1780568516;MoonVillage;Germany;Private;105333,0;3234,0;German;EX;False;-;False;True;A-VI // Your local Berlin-based Magic- and Pokemon Store;1;279,9;€;2025-04-10;
articleRow1811017267;Dracarysviterbo;Italy;Professional;25118,0;16607,0;English;NM;False;-;False;False;-;1;279,9;€;2025-04-10;
articleRow1799426150;ProfessorOnyx;Czech Republic;Professional;7204,0;191127,0;English;NM;False;-;False;False;-;1;279,99;€;2025-04-10;
articleRow1792870218;HeyYouDied;Slovenia;Private;0,0;2,0;English;MT;False;-;False;True;PSA 9, ask for pictures;1;280,0;€;2025-04-10;
articleRow1802449766;serdar-092;Germany;Private;6,0;76,0;German;MT;False;-;True;True;PSA 9;1;285,0;€;2025-04-10;
articleRow1786354356;Mahando;Germany;Professional;345,0;1507,0;English;NM;False;-;False;False;-;1;289,99;€;2025-04-10;
articleRow1790179116;Kamaneto57;France;Private;352,0;107,0;French;MT;False;-;False;True;PCA 9.5;1;295,0;€;2025-04-10;
articleRow1788175347;Reamenotep;Germany;Private;837,0;702,0;German;NM;False;-;False;True;Sleeve Toploader ab sofort täglicher Versand;1;299,0;€;2025-04-10;
articleRow1818633237;TCGFavours;Netherlands;Professional;490,0;622,0;English;MT;False;-;False;True;100% PSA 10! now in tag 9 slab ask for report;1;299,99;€;2025-04-10;
articleRow1789756818;lemonfresh;France;Private;144,0;392,0;French;NM;False;-;False;True;PCA 9,5;1;299,99;€;2025-04-10;
articleRow1789315219;Noenoe123;Netherlands;Professional;2106,0;2936,0;English;NM;False;-;False;False;-;1;300,0;€;2025-04-10;
articleRow1792249105;wolfie1210;Netherlands;Private;1172,0;10988,0;English;NM;False;-;False;False;-;1;300,0;€;2025-04-10;
articleRow1798339563;fgrlob;Germany;Private;168,0;42,0;German;NM;False;-;False;True;from booster to sleeve and toploader;1;300,0;€;2025-04-10;
articleRow1807616338;SimoMarche98;Italy;Private;36,0;70,0;Italian;EX;False;-;False;False;-;1;300,0;€;2025-04-10;
articleRow1802217801;F4bix;Germany;Private;36,0;154,0;English;MT;False;-;True;True;MINT CGC 9 = PSA10;1;300,0;€;2025-04-10;
articleRow1798671987;OphalenBruggeKan;Belgium;Private;21,0;139,0;English;NM;False;-;False;True;psa 9;1;300,0;€;2025-04-10;
articleRow1800111405;ramboso;Italy;Private;1,0;344,0;French;NM;False;-;False;False;-;1;300,0;€;2025-04-10;
articleRow1784304397;REBELIX;Slovakia;Private;8,0;57,0;English;MT;False;-;True;True;PSA 9 - perfectly packed package;1;313,0;€;2025-04-10;
articleRow1810595363;PokelandCy;Cyprus;Professional;10433,0;51796,0;English;MT;False;-;False;True;bgs9;1;319,99;€;2025-04-10;
articleRow1798663102;Thokoashi;Italy;Professional;7080,0;2936,0;Italian;GD;False;-;False;False;-;1;320,0;€;2025-04-10;
articleRow1813222764;Sebakies1;Germany;Private;0,0;2,0;German;MT;False;-;True;True;PGS 9.5;1;320,0;€;2025-04-10;
articleRow1785685217;MagicVortex;Belgium;Private;42881,0;13953,0;English;NM;False;-;False;False;-;1;334,95;€;2025-04-10;
