idOferta;nick;pais;tipoVendedor;ventas;stock;language;quality;hayIconoEsp;iconoEsp;hayFoto;hayComentario;comentario;quantity;precio;moneda;finiOferta;ffinOferta
articleRow1788111767;xXGuardianXx;Germany;Private;92,0;24,0;Japanese;NM;False;-;True;True;Fast Shipping / Direkter Versand nach Geldeingang (B1);1;7,99;€;2025-02-26;2025-03-25
articleRow1790043354;FlyingKiwi23;Greece;Private;48,0;467,0;Japanese;NM;False;-;True;True;Secure & Fast Shipping;1;8,5;€;2025-02-26;2025-03-09
articleRow1533492755;Flofafa;France;Private;55,0;20,0;Japanese;NM;False;-;False;False;-;1;9,0;€;2025-02-26;2025-03-01
articleRow1792883182;Menji89;Spain;Private;21,0;15,0;Japanese;NM;False;-;False;True;Looks MT;1;9,5;€;2025-02-26;2025-03-23
articleRow1687391601;KuroNaeda;Italy;Private;71,0;421,0;Japanese;NM;False;-;False;True;Sleeved -> Toploader;1;9,9;€;2025-02-26;
articleRow1781748380;Monsterkorting-nl;Netherlands;Professional;684,0;3486,0;Japanese;NM;False;-;False;True;OVer 50.000 cards available MAP D;2;9,95;€;2025-02-26;
articleRow1719365839;Magic-Traders;Netherlands;Professional;368,0;6176,0;Japanese;NM;False;-;False;True;Penny sleeve - Toploader - Fast shipping;1;9,95;€;2025-02-26;2025-04-07
articleRow1793194297;ChimeraCollectibles;Italy;Professional;4603,0;8813,0;Japanese;NM;False;-;False;False;-;1;10,0;€;2025-02-26;
articleRow1521238356;steizi;Austria;Private;343,0;8,0;Japanese;EX;False;-;False;True;Fast Shipping, Printline on Backside;1;10,0;€;2025-02-26;
articleRow1689237755;apokleee;Germany;Private;208,0;539,0;Japanese;NM;False;-;False;True;from Booster to Sleeve;1;10,0;€;2025-02-26;
articleRow1776628459;Jaryas13;France;Private;188,0;961,0;Japanese;NM;False;-;False;True;"Sortie de booster sleevé / Beaucoup d'autres choix, regardez ;)";1;10,0;€;2025-02-26;2025-04-07
articleRow1501526897;giorgiobaggio;Italy;Private;135,0;74,0;Japanese;NM;False;-;True;False;-;1;10,0;€;2025-02-26;
articleRow1787282994;Bertaa4;Spain;Private;17,0;904,0;Japanese;NM;False;-;False;True;Funda + Toploader;1;10,0;€;2025-02-26;2025-03-13
articleRow1755021849;belex;Switzerland;Private;740,0;15152,0;Japanese;NM;False;-;False;False;-;4;12,0;€;2025-02-26;
articleRow1561637142;DeKoning050;Netherlands;Private;32,0;186,0;Japanese;NM;False;-;False;False;-;1;12,0;€;2025-02-26;2025-04-09
articleRow1722078763;Pokecardsstore;Italy;Professional;43,0;449,0;Japanese;NM;False;-;False;False;-;3;12,9;€;2025-02-26;2025-02-27
articleRow1788123198;CordaniCollectables;United Kingdom;Private;662,0;213,0;Japanese;NM;False;-;False;False;-;1;13,59;€;2025-02-26;2025-02-27
articleRow1788111430;xXGuardianXx;Germany;Private;88,0;34,0;Japanese;MT;False;-;True;True;Perfect for Grading - Fast Shipping / Direkter Versand nach Geldeingang (G1);1;14,0;€;2025-02-26;2025-03-13
articleRow1779620036;CardCrusherUK;United Kingdom;Private;7017,0;663,0;Japanese;NM;False;-;False;False;-;1;14,85;€;2025-02-26;
articleRow1512519615;nathanptcg;United Kingdom;Professional;3087,0;6527,0;Korean;NM;False;-;False;False;-;2;14,89;€;2025-02-26;2025-03-06
articleRow1784307469;GameCorner;United Kingdom;Professional;1876,0;2676,0;Japanese;NM;False;-;False;False;-;1;14,89;€;2025-02-26;2025-03-06
articleRow1516518153;Luce87;United Kingdom;Private;1597,0;9146,0;Korean;NM;False;-;False;False;-;1;14,89;€;2025-02-26;2025-03-04
articleRow1762516282;Daijin-the-kitty;Italy;Private;105,0;293,0;Japanese;NM;False;-;False;True;Shop in San vittore olona;1;14,9;€;2025-02-26;2025-03-05
articleRow1722489115;axtrofatela;Portugal;Private;818,0;15377,0;Japanese;NM;False;-;False;False;-;1;15,0;€;2025-02-26;
articleRow1773624441;paplim34;Germany;Private;3,0;107,0;Japanese;NM;False;-;False;False;-;1;15,0;€;2025-02-26;
articleRow1598583055;Andrigo96;Italy;Private;0,0;174,0;Japanese;NM;False;-;True;False;-;1;15,0;€;2025-02-26;
articleRow1776013509;CardGameCorner;Italy;Private;123575,0;186093,0;Japanese;NM;False;-;False;False;-;1;15,9;€;2025-02-26;2025-03-25
articleRow1717895990;MANARINE;Switzerland;Professional;1455,0;46634,0;Japanese;NM;False;-;False;True;* MINT Front / NM++ Back / Fair Pro Grading;1;16,0;€;2025-02-26;
articleRow1720899987;Tidjy;France;Private;5,0;7,0;Japanese;NM;False;-;True;True;Graded | PCA 9;1;17,0;€;2025-02-26;2025-04-07
articleRow1758406134;amazingtoys;Switzerland;Professional;369,0;3318,0;Japanese;NM;False;-;False;False;-;7;17,57;€;2025-02-26;
articleRow1486690766;BedwyrLand;France;Professional;3955,0;6050,0;Japanese;NM;False;-;False;True;Classeur (-1)2-3 / Du booster au sleeve.;1;18,89;€;2025-02-26;
articleRow1790062829;Makimaki;France;Private;117,0;1359,0;Japanese;NM;False;-;False;True;SHIPPED FROM FRANCE;1;19,9;€;2025-02-26;2025-03-23
articleRow1792944259;Gameblast;Italy;Private;696,0;21967,0;Japanese;NM;False;-;False;False;-;1;19,95;€;2025-02-26;2025-03-08
articleRow1637955089;Jokerslair;Italy;Professional;15103,0;96783,0;Japanese;NM;False;-;False;False;-;1;19,98;€;2025-02-26;
articleRow1498365184;Genan777;Spain;Professional;3473,0;328,0;Japanese;NM;False;-;False;False;-;1;19,99;€;2025-02-26;
articleRow1789615582;ElPavlov;Germany;Private;328,0;32,0;Japanese;MT;False;-;False;True;PSA 9;1;20,0;€;2025-02-26;2025-03-01
articleRow1773343229;AtticusG40;Germany;Private;21,0;35,0;Japanese;MT;False;-;True;True;CGC 9.5 Mint+;1;22,5;€;2025-02-26;
articleRow1764129367;TCG-Experts;Netherlands;Professional;6646,0;82078,0;Japanese;MT;False;-;False;True;PSA 9;1;25,0;€;2025-02-26;2025-03-18
articleRow1527974587;KaioKampa;Italy;Private;252,0;54,0;Japanese;MT;False;-;False;True;graad 9;1;29,99;€;2025-02-26;
articleRow1742069658;SvenK89;Germany;Private;12,0;3,0;Japanese;MT;False;-;True;True;CGC 10;1;29,99;€;2025-02-26;
articleRow1683981535;Wutang216;Switzerland;Private;83,0;59,0;Japanese;MT;False;-;True;True;GSG Graded, 9.5 (Very strict grading) PSA=10;1;49,0;€;2025-02-26;
articleRow1733246228;pepper1896;Germany;Private;4,0;6,0;Japanese;MT;False;-;True;True;PSA 10;1;100,0;€;2025-02-26;
articleRow1780896552;Wumpa;Italy;Professional;755,0;8006,0;Japanese;NM;False;-;False;True;PSA10;1;120,0;€;2025-02-26;
articleRow1794092585;DylanPKMN;Netherlands;Professional;533,0;800,0;Japanese;NM;False;-;False;False;-;1;4,95;€;2025-02-27;2025-03-01
articleRow1794436722;CrazyCardsEU;Germany;Professional;6139,0;1520,0;Japanese;NM;False;-;False;True;FAST & SECURE Shipping :);3;6,45;€;2025-02-27;2025-03-02
articleRow1722078763;Pokecardsstore;Italy;Professional;56,0;538,0;Japanese;NM;False;-;False;False;-;2;12,9;€;2025-02-27;
articleRow1775918229;toyscollectorsworld;Germany;Professional;2433,0;5503,0;Japanese;NM;False;-;False;True;Frome Booster to Sleeve and Toploader;1;13,0;€;2025-02-27;
articleRow1788123198;CordaniCollectables;United Kingdom;Private;669,0;193,0;Japanese;NM;False;-;False;False;-;1;13,64;€;2025-02-27;2025-02-28
articleRow1512519615;nathanptcg;United Kingdom;Professional;3038,0;6897,0;Korean;NM;False;-;False;False;-;2;14,95;€;2025-02-27;2025-02-28
articleRow1784307469;GameCorner;United Kingdom;Professional;1778,0;2182,0;Japanese;NM;False;-;False;False;-;1;14,95;€;2025-02-27;2025-02-28
articleRow1790492594;Dantinio;Netherlands;Professional;2928,0;4636,0;Japanese;NM;False;-;False;True;JAPANESE SELLER - Daily shipping;71;6,5;€;2025-02-28;2025-03-01
articleRow1794870768;Yenilmez19;Germany;Private;18,0;37,0;Japanese;NM;False;-;True;True;Sleeve to Toploader;1;6,99;€;2025-02-28;2025-03-04
articleRow1794861200;zefir1994;Poland;Private;667,0;3549,0;Japanese;NM;False;-;True;True;Send Next Day after sell /Card in the sleeve and toploader;1;8,0;€;2025-02-28;2025-03-09
articleRow1794865860;zefir1994;Poland;Private;696,0;580,0;Japanese;NM;False;-;True;True;Send Next Day after sell /Card in the sleeve and toploader;1;8,0;€;2025-02-28;2025-04-07
articleRow1788123198;CordaniCollectables;United Kingdom;Private;691,0;180,0;Japanese;NM;False;-;False;False;-;1;13,68;€;2025-02-28;2025-03-03
articleRow1512519615;nathanptcg;United Kingdom;Professional;3038,0;6683,0;Korean;NM;False;-;False;False;-;2;14,99;€;2025-02-28;2025-03-03
articleRow1784307469;GameCorner;United Kingdom;Professional;1798,0;2606,0;Japanese;NM;False;-;False;False;-;1;14,99;€;2025-02-28;2025-03-03
articleRow1724429078;LeD-adventures;Italy;Private;2219,0;22534,0;Japanese;NM;False;-;False;True;Album 151 AA;1;15,0;€;2025-02-28;2025-03-13
articleRow1795446791;superfrankX2;Italy;Private;157,0;84,0;Japanese;NM;False;-;False;True;Professional seller :);1;5,99;€;2025-03-01;2025-03-04
articleRow1795632946;zefir1994;Poland;Private;696,0;580,0;Japanese;NM;False;-;True;True;Send Next Day after sell /Card in the sleeve and toploader;1;8,0;€;2025-03-01;2025-04-07
articleRow1664403591;Jeck89TCG;Italy;Private;237,0;1153,0;Japanese;MT;False;-;False;False;-;1;10,0;€;2025-03-01;
articleRow1772834742;Rogier1975;Netherlands;Private;265,0;208,0;Japanese;MT;False;-;False;True;GG10 - ask for pictures;1;32,5;€;2025-03-01;
articleRow1794436722;CrazyCardsEU;Germany;Professional;6213,0;1443,0;Japanese;NM;False;-;False;True;FAST & SECURE Shipping :);2;6,45;€;2025-03-02;2025-03-04
articleRow1790492594;Dantinio;Netherlands;Professional;2959,0;4544,0;Japanese;NM;False;-;False;True;JAPANESE SELLER - Daily shipping;68;6,5;€;2025-03-02;2025-03-05
articleRow1796006210;bettercallmees;Netherlands;Private;0,0;21,0;Japanese;NM;False;-;False;True;NEW SELLER, GIFT WITH ORDER;1;7,5;€;2025-03-02;2025-03-08
articleRow1795832867;isaacroma;Spain;Private;9,0;174,0;Japanese;NM;False;-;True;True;New seller. Check for more cards. Fast Shipping. Booster -> Sleeve -> TopLoader;1;8,5;€;2025-03-02;2025-03-23
articleRow1796267965;Rhaenysiuuu;France;Private;100,0;138,0;Japanese;NM;False;-;False;False;-;1;9,0;€;2025-03-02;
articleRow1796014666;Renusch21;Germany;Private;450,0;20,0;Japanese;NM;False;-;False;True;Sleeve Cardsaver;1;6,2;€;2025-03-03;2025-03-04
articleRow1790492594;Dantinio;Netherlands;Professional;2928,0;4353,0;Japanese;NM;False;-;False;True;JAPANESE SELLER - Daily shipping;69;6,5;€;2025-03-03;2025-03-04
articleRow1788123198;CordaniCollectables;United Kingdom;Private;697,0;50,0;Japanese;NM;False;-;False;False;-;1;13,65;€;2025-03-03;2025-03-04
articleRow1512519615;nathanptcg;United Kingdom;Professional;3038,0;6590,0;Korean;NM;False;-;False;False;-;2;14,96;€;2025-03-03;2025-03-04
articleRow1784307469;GameCorner;United Kingdom;Professional;1846,0;2484,0;Japanese;NM;False;-;False;False;-;1;14,96;€;2025-03-03;2025-03-04
articleRow1797049378;DylanPKMN;Netherlands;Professional;598,0;896,0;Japanese;NM;False;-;False;False;-;1;4,95;€;2025-03-04;2025-03-05
articleRow1794436722;CrazyCardsEU;Germany;Professional;6284,0;1381,0;Japanese;NM;False;-;False;True;FAST & SECURE Shipping :);1;6,45;€;2025-03-04;2025-03-08
articleRow1788123198;CordaniCollectables;United Kingdom;Private;702,0;128,0;Japanese;NM;False;-;False;False;-;1;13,66;€;2025-03-04;2025-03-05
articleRow1516518153;Luce87;United Kingdom;Private;1660,0;9356,0;Korean;NM;False;-;False;False;-;1;14,95;€;2025-03-04;2025-03-18
articleRow1512519615;nathanptcg;United Kingdom;Professional;3087,0;6533,0;Korean;NM;False;-;False;False;-;2;14,97;€;2025-03-04;2025-03-05
articleRow1784307469;GameCorner;United Kingdom;Professional;1865,0;2464,0;Japanese;NM;False;-;False;False;-;1;14,97;€;2025-03-04;2025-03-05
articleRow1797568612;DylanPKMN;Netherlands;Professional;617,0;839,0;Japanese;NM;False;-;False;False;-;1;4,95;€;2025-03-05;2025-03-06
articleRow1786908462;Linquisher;Netherlands;Private;6,0;42,0;Japanese;NM;False;-;False;True;sleeved, toploader;1;5,0;€;2025-03-05;2025-03-11
articleRow1797938766;JAPPACARDS;Netherlands;Professional;2071,0;518,0;Japanese;NM;False;-;False;True;Lots of Japanese cards available!;1;6,3;€;2025-03-05;2025-03-08
articleRow1790492594;Dantinio;Netherlands;Professional;2978,0;4218,0;Japanese;NM;False;-;False;True;JAPANESE SELLER - Daily shipping;67;6,5;€;2025-03-05;2025-03-06
articleRow1797684724;VERLEIHNIX;Germany;Professional;2008,0;284,0;Japanese;NM;False;-;False;True;Booster -> Sleeve -> Toploader;1;6,95;€;2025-03-05;2025-03-10
articleRow1771005162;OrientalCards;Netherlands;Professional;2144,0;1850,0;Japanese;NM;False;-;False;True;Many Japanese Cards available!;7;6,99;€;2025-03-05;2025-03-06
articleRow1762516282;Daijin-the-kitty;Italy;Private;178,0;269,0;Japanese;NM;False;-;False;True;Shop in San vittore olona;1;12,9;€;2025-03-05;
articleRow1788123198;CordaniCollectables;United Kingdom;Private;704,0;136,0;Japanese;NM;False;-;False;False;-;1;13,58;€;2025-03-05;2025-03-06
articleRow1797983244;TopRipping;Cyprus;Professional;115,0;3360,0;Japanese;NM;False;-;False;True;FROM PACK TO SLEEVE;2;13,99;€;2025-03-05;
articleRow1782944446;elichi;Italy;Private;32,0;3248,0;Japanese;NM;False;-;False;True;PSA10;1;90,0;€;2025-03-05;
articleRow1790492594;Dantinio;Netherlands;Professional;2998,0;4011,0;Japanese;NM;False;-;False;True;JAPANESE SELLER - Daily shipping;57;6,5;€;2025-03-06;2025-03-10
articleRow1771005162;OrientalCards;Netherlands;Professional;2160,0;1767,0;Japanese;NM;False;-;False;True;Many Japanese Cards available!;6;6,99;€;2025-03-06;2025-03-08
articleRow1798209054;NeroCards;Germany;Professional;501,0;1179,0;Japanese;NM;False;-;False;False;-;1;6,99;€;2025-03-06;2025-03-18
articleRow1788123198;CordaniCollectables;United Kingdom;Private;708,0;129,0;Japanese;NM;False;-;False;False;-;1;13,47;€;2025-03-06;2025-03-08
articleRow1512519615;nathanptcg;United Kingdom;Professional;3087,0;6462,0;Korean;NM;False;-;False;False;-;2;14,76;€;2025-03-06;2025-03-08
articleRow1784307469;GameCorner;United Kingdom;Professional;1876,0;2748,0;Japanese;NM;False;-;False;False;-;1;14,76;€;2025-03-06;2025-03-08
articleRow1799173324;raicardshop;France;Private;135,0;143,0;Japanese;NM;False;-;False;True;Booster to sleeve. Sent safely. fast shipping.;1;5,99;€;2025-03-08;2025-03-13
articleRow1749347766;Jon00Deu;Italy;Private;101,0;125,0;Japanese;NM;False;-;False;False;-;1;6,5;€;2025-03-08;2025-03-18
articleRow1799718033;AbsolOGK;Germany;Private;33,0;42,0;Japanese;NM;False;-;False;False;-;1;6,59;€;2025-03-08;2025-03-23
articleRow1771005162;OrientalCards;Netherlands;Professional;2227,0;1804,0;Japanese;NM;False;-;False;True;Many Japanese Cards available!;5;6,99;€;2025-03-08;2025-03-13
articleRow1791433998;lipillowli13;Netherlands;Private;92,0;2592,0;Japanese;NM;False;-;False;False;-;1;6,99;€;2025-03-08;2025-03-13
articleRow1799555397;Tonio16LoL;Italy;Professional;110,0;421,0;Japanese;NM;False;-;False;False;-;3;7,0;€;2025-03-08;
articleRow1799510265;GoldKadir;Germany;Private;779,0;984,0;Japanese;NM;False;-;False;True;fast shipping;1;7,5;€;2025-03-08;2025-04-07
articleRow1783697114;B-and-C;France;Private;33,0;66,0;Japanese;NM;False;-;False;True;Sleeve + toploader (ask for pics);1;8,0;€;2025-03-08;
articleRow1512519615;nathanptcg;United Kingdom;Professional;3111,0;6968,0;Korean;NM;False;-;False;False;-;2;14,75;€;2025-03-08;2025-03-10
articleRow1784307469;GameCorner;United Kingdom;Professional;1876,0;2527,0;Japanese;NM;False;-;False;False;-;1;14,75;€;2025-03-08;2025-03-10
articleRow1800219454;DrDariusz;Poland;Private;4,0;115,0;S-Chinese;NM;False;-;False;False;-;2;6,0;€;2025-03-09;2025-03-13
articleRow1800387079;Fatalfrenkie;Belgium;Private;44,0;49,0;Japanese;NM;False;-;False;False;-;1;6,4;€;2025-03-09;2025-04-07
articleRow1788123198;CordaniCollectables;United Kingdom;Private;709,0;117,0;Japanese;NM;False;-;False;False;-;1;13,46;€;2025-03-09;2025-03-10
articleRow1801018196;TheDavinschiii;Germany;Private;42,0;127,0;S-Chinese;NM;False;-;False;True;Toploader/sleeves;1;5,0;€;2025-03-10;2025-03-13
articleRow1790492594;Dantinio;Netherlands;Professional;3023,0;4218,0;Japanese;NM;False;-;False;True;JAPANESE SELLER - Daily shipping;56;6,5;€;2025-03-10;2025-03-13
articleRow1801012951;dada97dada;Italy;Private;88,0;172,0;Japanese;NM;False;-;False;True;more card;1;7,0;€;2025-03-10;
articleRow1788123198;CordaniCollectables;United Kingdom;Private;712,0;73,0;Japanese;NM;False;-;False;False;-;1;13,44;€;2025-03-10;2025-03-11
articleRow1512519615;nathanptcg;United Kingdom;Professional;3111,0;7043,0;Korean;NM;False;-;False;False;-;2;14,73;€;2025-03-10;2025-03-11
articleRow1784307469;GameCorner;United Kingdom;Professional;1876,0;2619,0;Japanese;NM;False;-;False;False;-;1;14,73;€;2025-03-10;2025-03-11
articleRow1800605298;CabYMono;Spain;Private;27,0;612,0;Korean;NM;False;-;False;True;From Booster to Sleeve to Toploader;1;15,0;€;2025-03-10;2025-03-13
articleRow1800853918;Garr0n;France;Private;555,0;13426,0;Japanese;NM;False;-;False;False;-;1;6,0;€;2025-03-11;2025-03-13
articleRow1788123198;CordaniCollectables;United Kingdom;Private;713,0;178,0;Japanese;NM;False;-;False;False;-;1;13,4;€;2025-03-11;2025-03-13
articleRow1801661378;ACX1992;United Kingdom;Private;36,0;3027,0;Japanese;NM;False;-;False;True;Sleeved + Toploaded;1;13,46;€;2025-03-11;2025-03-13
articleRow1512519615;nathanptcg;United Kingdom;Professional;3154,0;7006,0;Korean;NM;False;-;False;False;-;2;14,68;€;2025-03-11;2025-03-13
articleRow1784307469;GameCorner;United Kingdom;Professional;1940,0;2633,0;Japanese;NM;False;-;False;False;-;1;14,68;€;2025-03-11;2025-03-13
articleRow1801540902;Timetwistergames;Italy;Professional;5987,0;8726,0;Japanese;NM;False;-;False;False;-;1;15,0;€;2025-03-11;
articleRow1799923507;SephoraTCG;Italy;Private;1330,0;22131,0;Japanese;NM;False;-;False;False;-;1;19,95;€;2025-03-11;2025-04-07
articleRow1802776304;xavidu;Spain;Private;2,0;28,0;Korean;NM;False;-;False;False;-;1;5,5;€;2025-03-13;2025-03-18
articleRow1791433998;lipillowli13;Netherlands;Private;115,0;2766,0;Japanese;NM;False;-;False;False;-;1;5,99;€;2025-03-13;2025-04-08
articleRow1802630366;Garr0n;France;Private;635,0;16481,0;Japanese;EX;False;-;False;False;-;1;6,0;€;2025-03-13;2025-03-23
articleRow1800219454;DrDariusz;Poland;Private;8,0;128,0;Japanese;NM;False;-;False;False;-;2;6,0;€;2025-03-13;2025-03-18
articleRow1790492594;Dantinio;Netherlands;Professional;3043,0;4259,0;Japanese;NM;False;-;False;True;JAPANESE SELLER - Daily shipping;55;6,5;€;2025-03-13;2025-03-18
articleRow1771005162;OrientalCards;Netherlands;Professional;2227,0;1765,0;Japanese;NM;False;-;False;True;Many Japanese Cards available!;4;6,99;€;2025-03-13;2025-03-18
articleRow1783046021;EveryCardTCG;Germany;Professional;4275,0;151114,0;Japanese;NM;False;-;False;True;Sleeved;1;7,99;€;2025-03-13;2025-03-18
articleRow1802070634;piot98;Italy;Private;17,0;200,0;Japanese;NM;False;-;True;True;LOT OF 151 POKEBALL IN MY PROFILE, CHECK;1;10,0;€;2025-03-13;2025-04-07
articleRow1788111430;xXGuardianXx;Germany;Private;92,0;24,0;Japanese;MT;False;-;True;True;Perfect for Grading - Fast Shipping / Direkter Versand nach Geldeingang (G1);1;11,99;€;2025-03-13;2025-03-25
articleRow1787282994;Bertaa4;Spain;Private;24,0;916,0;Japanese;NM;False;-;False;True;Funda + Toploader;1;12,5;€;2025-03-13;
articleRow1801661378;ACX1992;United Kingdom;Private;36,0;3030,0;Japanese;NM;False;-;False;True;Sleeved + Toploaded;1;13,5;€;2025-03-13;2025-03-18
articleRow1512519615;nathanptcg;United Kingdom;Professional;3154,0;6943,0;Korean;NM;False;-;False;False;-;2;14,72;€;2025-03-13;2025-03-18
articleRow1784307469;GameCorner;United Kingdom;Professional;1981,0;2678,0;Japanese;NM;False;-;False;False;-;1;14,72;€;2025-03-13;2025-03-18
articleRow1724429078;LeD-adventures;Italy;Private;2310,0;22393,0;Japanese;NM;False;-;False;True;Album 151 AA;2;15,0;€;2025-03-13;
articleRow1788015600;PokeBrixx;Germany;Professional;651,0;5358,0;S-Chinese;NM;False;-;False;True;incl. 19% VAT many more cards available 1;1;5,48;€;2025-03-18;
articleRow1805694388;DylanPKMN;Netherlands;Professional;728,0;1190,0;Japanese;NM;False;-;False;False;-;2;5,95;€;2025-03-18;2025-03-23
articleRow1803152650;TheDavinschiii;Germany;Private;103,0;71,0;S-Chinese;NM;False;-;False;True;Toploader/sleeves;1;6,0;€;2025-03-18;2025-04-09
articleRow1806119412;BFMSILVA;Netherlands;Professional;2,0;95,0;Japanese;NM;False;-;False;True;ask for photos;1;6,0;€;2025-03-18;2025-03-25
articleRow1769676555;olddaddl;Austria;Private;493,0;1540,0;Japanese;NM;False;-;False;False;-;4;6,3;€;2025-03-18;2025-03-23
articleRow1771005162;OrientalCards;Netherlands;Professional;2282,0;2091,0;Japanese;NM;False;-;False;True;Many Japanese Cards available!;5;6,49;€;2025-03-18;2025-03-23
articleRow1803501056;EndiwCollects;Italy;Professional;1631,0;277,0;Japanese;EX;False;-;True;True;151 Cards Available - Toploader ship - E97;1;6,49;€;2025-03-18;2025-03-26
articleRow1803501537;EndiwCollects;Italy;Professional;1631,0;277,0;Japanese;EX;False;-;True;True;151 Cards Available - Toploader ship - E98;1;6,49;€;2025-03-18;2025-03-26
articleRow1790492594;Dantinio;Netherlands;Professional;3151,0;3650,0;Japanese;NM;False;-;False;True;JAPANESE SELLER - Daily shipping;50;6,5;€;2025-03-18;2025-04-07
